AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
-4.57,7.139999999999999,-2.1420000000000003,-0.33399999999999996,-0.24800000000000008,-0.051000000000000024,1.0
-2.2990000000000004,8.264,3.469,-0.292,0.005999999999999961,0.0020000000000001197,0.0
-2.494,8.953999999999999,4.075,0.10699999999999994,-0.14400000000000007,-0.2740000000000001,0.0
-2.433,8.099,3.4480000000000004,-0.06699999999999992,-0.33600000000000013,-0.30200000000000005,1.0
-1.4259999999999997,9.016,1.906,0.010999999999999979,-0.04800000000000005,-0.006000000000000003,1.0
-6.681,7.997,-0.5299999999999999,-0.13999999999999999,0.041,-0.373,0.0
-2.788,8.757,4.343,-0.0070000000000000106,0.22599999999999998,-0.08999999999999998,0.0
-3.707,8.151,3.725,-0.23200000000000004,0.23899999999999993,0.265,0.0
-4.37,7.162999999999999,4.102,0.022,-0.23100000000000004,-0.039000000000000014,0.0
-3.069,6.603,5.305999999999999,0.0029999999999999944,-0.20199999999999996,-0.132,0.0
-3.821,8.001999999999999,3.561,-0.18500000000000003,0.23099999999999996,0.23399999999999999,0.0
-2.972,7.921000000000001,2.836,-0.292,0.04299999999999998,0.14699999999999996,0.0
-3.6730000000000005,7.683,3.167,0.0010000000000000286,-0.23300000000000004,0.21500000000000014,0.0
-0.004999999999999827,7.131,-6.197000000000001,-0.471,0.15099999999999997,-0.413,1.0
-2.395,8.175999999999998,2.5300000000000002,-0.3309999999999999,0.3419999999999999,0.121,1.0
-2.7190000000000003,7.628,4.611,0.039,-0.076,0.03100000000000002,0.0
-3.211,7.747,2.939,0.095,-0.13800000000000004,-0.20700000000000002,0.0
-2.58,8.323,3.5340000000000003,0.08400000000000003,-0.11100000000000002,-0.366,0.0
-4.766,6.605000000000001,3.147,-0.10999999999999999,-0.07299999999999998,0.005000000000000092,0.0
-3.9199999999999995,7.154999999999999,3.6310000000000002,0.546,-1.522,-0.8009999999999999,0.0
-2.9130000000000003,9.322,2.057,-0.6869999999999999,0.5509999999999999,0.517,0.0
-3.871,8.302,2.644,-0.483,0.711,0.15399999999999997,0.0
-3.6100000000000003,6.692,5.077,0.09600000000000004,0.11599999999999999,-0.011999999999999891,0.0
-3.3120000000000003,7.792999999999999,3.875,-0.082,-0.08600000000000005,-0.13399999999999998,0.0
-2.9400000000000004,8.756,3.989,0.2799999999999999,-0.21500000000000002,-0.263,0.0
-2.038,8.758,2.498,-0.08800000000000001,-0.029999999999999992,-0.05600000000000001,0.0
-2.696,7.802,3.4859999999999998,-0.11999999999999997,-0.006000000000000005,0.02100000000000011,0.0
-2.82,5.979,2.211,0.221,-0.06600000000000009,-0.505,1.0
-2.862,7.4799999999999995,4.793,-0.319,-0.094,0.06000000000000002,0.0
-3.4769999999999994,6.577,5.205,-0.10299999999999995,0.021999999999999992,0.006000000000000111,0.0
-2.623,7.936,4.3629999999999995,0.17700000000000002,0.003999999999999953,-0.175,0.0
-2.754,8.83,3.078,-0.02900000000000002,-0.10100000000000002,-0.15299999999999997,0.0
-3.9880000000000004,7.450999999999999,-0.10800000000000001,-0.07799999999999996,-0.022000000000000065,0.209,1.0
-2.698,8.300999999999998,3.2730000000000006,-0.23000000000000004,0.345,0.11200000000000002,0.0
-2.6390000000000002,8.352,3.2050000000000005,-0.11699999999999995,0.021999999999999888,0.031,1.0
-1.409,9.402000000000001,0.7669999999999999,-0.057999999999999996,-0.0029999999999999866,-0.013999999999999985,0.0
-3.138,9.0,-2.495,0.01699999999999997,-0.5349999999999999,0.253,1.0
-2.459,8.722,2.004,-0.10500000000000001,0.01700000000000002,-0.03600000000000001,0.0
-2.293,8.793000000000001,2.677,-0.053000000000000005,-0.040999999999999995,-0.028000000000000004,0.0
-1.2439999999999998,6.595000000000001,5.367,0.12800000000000006,-0.372,0.0030000000000000027,0.0
-2.7720000000000002,8.231,4.183999999999999,-0.016000000000000014,0.20299999999999999,-0.028999999999999977,0.0
-2.557,8.557,4.345000000000001,-0.034999999999999996,0.07399999999999994,-0.04799999999999998,0.0
-3.53,7.978,4.166,-0.259,0.09699999999999998,0.15799999999999997,0.0
-1.951,9.12,1.508,-0.019,-0.10799999999999998,0.23900000000000002,0.0
-4.4799999999999995,9.974,2.496,0.15199999999999997,-0.517,0.11500000000000002,0.0
-2.6670000000000003,7.92,3.088,-0.05400000000000001,-0.03200000000000002,-0.05500000000000001,0.0
-3.155,7.480000000000001,4.162999999999999,-0.083,0.175,0.16799999999999998,0.0
-1.317,8.85,1.3679999999999999,-0.009999999999999998,0.029000000000000026,-0.13999999999999996,0.0
-1.8370000000000002,8.337,3.7119999999999997,-0.259,0.15399999999999997,0.049,0.0
-2.7169999999999996,8.159,3.9560000000000004,-0.198,0.30099999999999993,0.08900000000000004,0.0
-3.114,7.736,3.6720000000000006,-0.174,0.07699999999999994,-0.03399999999999999,0.0
-3.529,6.731999999999999,2.621,-0.33599999999999997,-0.15500000000000003,0.24900000000000003,0.0
2.4909999999999997,4.093999999999999,3.3340000000000005,-0.010000000000000026,-0.37100000000000005,0.09500000000000001,1.0
-1.6620000000000001,7.6930000000000005,4.331,-0.277,-0.07400000000000002,-0.1319999999999999,0.0
-4.42,6.364000000000001,3.118,-0.07800000000000003,-0.09500000000000003,0.033000000000000015,1.0
-1.9280000000000002,8.931000000000001,-0.7290000000000001,0.011999999999999966,-0.5660000000000001,0.10400000000000001,1.0
-3.1049999999999995,8.011,3.604,-0.098,0.07399999999999998,0.05499999999999999,0.0
-1.9490000000000003,8.459999999999999,3.0389999999999997,-0.06399999999999993,-0.4660000000000001,-0.24800000000000005,1.0
-5.218999999999999,6.103000000000001,5.993,0.09000000000000002,-0.33999999999999997,-0.06199999999999998,0.0
-2.805,8.497,3.006,-0.18500000000000005,0.30199999999999994,0.14999999999999997,0.0
-3.4539999999999997,7.444,3.7559999999999993,-0.002999999999999997,-0.10800000000000001,-0.08600000000000001,0.0
-3.3609999999999998,7.835000000000001,2.7039999999999997,-0.31900000000000006,0.27499999999999997,0.183,0.0
-4.061000000000001,8.789,0.5810000000000001,-0.087,-0.04600000000000003,-0.05299999999999988,0.0
-5.25,6.095000000000001,2.428,-0.07699999999999994,-0.004000000000000082,-0.020999999999999998,1.0
-1.536,9.325999999999999,1.921,-0.005000000000000002,-0.08199999999999999,-0.018999999999999965,0.0
-5.087999999999999,6.714,6.172,0.181,-0.359,-0.088,0.0
-2.8,8.177,3.851,-0.04800000000000004,-0.13400000000000004,-0.06400000000000003,0.0
-2.6870000000000003,8.951,1.4769999999999999,-0.05600000000000001,-0.091,0.0049999999999999975,0.0
-3.003,7.394,4.353,-0.14199999999999996,0.081,0.0530000000000001,0.0
0.9359999999999999,4.865,2.904,-0.158,-0.43499999999999994,0.26999999999999996,1.0
-2.816,8.669,3.565,0.2109999999999999,-0.19700000000000006,-0.217,0.0
-2.211,7.380000000000001,4.74,-0.12899999999999998,-0.14999999999999997,-0.0699999999999999,0.0
-1.873,8.692,2.818,-0.366,0.13000000000000003,0.23600000000000004,0.0
-2.839,7.978,3.6730000000000005,-0.306,0.183,0.19,0.0
-2.732,8.629,3.847,0.15799999999999997,-0.037000000000000074,-0.25999999999999995,0.0
-1.9120000000000001,8.099,4.391,0.071,-0.03599999999999996,-0.21599999999999991,0.0
-2.9080000000000004,7.65,3.818,0.033000000000000015,0.07099999999999998,-0.1889999999999999,0.0
-2.3270000000000004,8.95,1.855,-0.07899999999999999,-0.07699999999999999,-0.0040000000000000036,0.0
-2.3099999999999996,7.9719999999999995,4.116,-0.12599999999999997,0.289,0.088,0.0
-2.462,7.716000000000001,4.12,-0.008999999999999994,-0.12000000000000006,-0.022999999999999975,0.0
-3.103,7.802000000000001,3.0,0.086,-0.06000000000000001,-0.189,0.0
-2.988,8.076,4.336,0.172,-0.09600000000000004,-0.25200000000000006,0.0
-0.191,8.693,3.3019999999999996,-0.52,-0.08500000000000003,-0.02099999999999989,0.0
-3.346,7.104000000000001,3.7640000000000002,-0.08700000000000002,-0.020000000000000066,-0.00799999999999998,0.0
-2.1849999999999996,8.716999999999999,-2.8020000000000005,0.413,-1.1700000000000002,0.35,1.0
-3.72,7.42,3.8909999999999996,0.012,-0.046,-0.09600000000000002,0.0
-4.71,7.514,1.001,0.03899999999999997,-0.05300000000000003,0.06800000000000002,1.0
-3.0309999999999997,8.169,3.504,0.094,-0.4680000000000001,-0.296,0.0
-5.178,7.517999999999999,2.078,-0.0009999999999999998,0.076,-0.11200000000000002,0.0
-2.8169999999999997,7.726999999999999,4.059,-0.05,0.16799999999999998,-0.098,0.0
-3.3489999999999993,9.145999999999999,-2.4850000000000003,-0.02600000000000003,-0.4,0.223,1.0
-2.177,8.705000000000002,2.8120000000000003,-0.077,-0.02499999999999999,-0.023000000000000003,0.0
-3.3230000000000004,7.786,3.599,-0.073,-0.13100000000000006,-0.12399999999999997,0.0
-1.377,9.263,0.884,-0.047,0.07200000000000002,0.004000000000000016,0.0
-3.6420000000000003,8.536,4.363,-0.30999999999999994,0.253,0.07800000000000001,0.0
-2.659,8.814,1.596,-0.083,-0.063,-0.03000000000000001,0.0
-2.536,8.859,3.114,-0.026000000000000002,-0.152,-0.022999999999999944,0.0
-2.57,8.151,3.386,-0.20599999999999996,-0.11300000000000003,0.06800000000000013,0.0
-5.287,6.7219999999999995,-0.45199999999999985,-0.43499999999999994,0.44299999999999995,0.27199999999999996,1.0
-1.754,9.039,2.4029999999999996,0.10399999999999998,-1.155,-0.327,0.0
-4.84,6.109,4.718999999999999,-0.174,0.143,-0.021999999999999874,0.0
-2.503,8.075,3.3600000000000003,-0.055000000000000014,0.06799999999999996,0.09899999999999998,0.0
-3.0330000000000004,7.5120000000000005,3.537,0.223,-0.4370000000000001,-0.278,0.0
-2.4779999999999998,8.882,1.916,-0.11699999999999999,-0.061999999999999986,0.0009999999999999953,0.0
-3.0839999999999996,7.763,4.458,-0.01899999999999999,0.12999999999999995,-0.11699999999999995,0.0
-3.283,8.303,2.654,0.021999999999999957,-0.051000000000000045,-0.09200000000000001,0.0
-2.636,8.233,3.457,-0.056999999999999926,0.0879999999999999,-0.12700000000000003,1.0
-7.437,2.6569999999999996,-1.67,-0.11399999999999992,0.24499999999999988,0.192,1.0
-2.85,8.226,3.03,-0.10700000000000001,-0.07300000000000004,0.009999999999999986,0.0
-1.612,8.445,3.319,-0.023,-0.441,-0.11499999999999996,0.0
-2.428,8.63,3.2440000000000007,0.162,-0.168,-0.44899999999999995,0.0
-2.7720000000000002,7.861,4.426,-0.19,0.07200000000000001,0.07700000000000001,0.0
-3.043,7.553999999999999,3.531,0.079,0.03999999999999998,0.02400000000000002,0.0
-3.5120000000000005,7.366,4.983,-0.479,0.938,0.257,1.0
-2.8939999999999997,7.178999999999999,4.865,-0.257,-0.06299999999999999,0.052000000000000025,0.0
-3.5849999999999995,8.315000000000001,1.0349999999999997,-0.06099999999999996,-0.49400000000000005,0.073,1.0
-2.478,8.853,2.452,-0.081,0.007000000000000006,-0.022,0.0
-4.826,6.205,4.7589999999999995,-0.11299999999999999,0.07599999999999997,-0.027999999999999876,0.0
-5.1770000000000005,6.464,6.132,0.16500000000000004,-0.34700000000000003,-0.13599999999999998,0.0
-2.888,7.111,4.665000000000001,-0.083,-0.030999999999999972,0.03500000000000001,0.0
-2.749,9.001,1.394,-0.06100000000000001,-0.07799999999999999,-0.016,0.0
-1.7009999999999998,8.333,3.2380000000000004,-0.238,0.172,0.01,0.0
-3.3309999999999995,7.6930000000000005,3.4809999999999994,0.06700000000000006,0.000999999999999912,-0.15700000000000003,1.0
-2.5680000000000005,8.787,1.627,-0.08399999999999999,-0.068,-0.028000000000000008,0.0
-3.058,8.428,3.7670000000000003,0.06700000000000002,-0.062000000000000055,-0.10899999999999999,0.0
-3.3850000000000002,7.339,4.162000000000001,-0.30999999999999994,-0.16599999999999998,-0.017000000000000008,0.0
-3.1580000000000004,8.336,3.7369999999999997,0.01800000000000001,-0.09300000000000005,-0.09399999999999997,0.0
-5.809,7.431,1.403,-0.10300000000000001,-0.002999999999999997,-0.06000000000000001,0.0
-2.7239999999999998,8.765,3.9599999999999995,0.101,0.12799999999999992,-0.22499999999999995,0.0
-2.232,8.958,1.861,-0.182,-0.040999999999999995,-0.004999999999999999,0.0
-2.0620000000000003,8.771,2.691,-0.098,0.030000000000000006,-0.013999999999999999,0.0
-3.0260000000000002,7.741,4.031000000000001,0.06500000000000002,0.15699999999999995,-0.22199999999999998,0.0
-4.013,6.181,-3.63,-0.313,-0.25600000000000006,-0.076,1.0
-6.65,3.8,1.409,0.051000000000000045,0.4129999999999999,-0.077,1.0
-4.577,6.660000000000001,3.28,-0.061999999999999965,-0.09699999999999999,-0.030999999999999906,0.0
-3.368,7.7700000000000005,3.493,0.041999999999999996,-0.03400000000000002,-0.08399999999999998,0.0
-3.7980000000000005,8.492,1.218,0.034000000000000016,-0.050000000000000024,-0.07699999999999989,0.0
-3.3890000000000002,8.356,1.063,-0.11899999999999995,-0.35500000000000004,0.144,1.0
-3.3129999999999997,8.049000000000001,3.1710000000000003,-0.227,0.16699999999999998,0.11199999999999999,0.0
-2.4699999999999998,8.739,1.9809999999999999,-0.10500000000000001,0.0020000000000000144,-0.039,0.0
-3.4300000000000006,7.3629999999999995,4.257,-0.02,-0.052000000000000005,-0.10700000000000001,0.0
-3.942,6.981,4.468999999999999,-0.296,0.12099999999999997,0.026000000000000127,0.0
-4.022,8.745999999999999,0.615,-0.15,0.000999999999999965,-0.004999999999999882,0.0
-3.9450000000000003,8.405,0.944,-0.06399999999999995,-0.5330000000000001,0.009999999999999998,1.0
-1.7420000000000002,9.398,1.907,-0.011000000000000001,0.01800000000000002,0.055000000000000035,0.0
-2.243,8.354000000000001,2.9219999999999997,0.06800000000000007,-0.39300000000000007,0.03999999999999998,1.0
-1.9740000000000002,8.472,3.438,-0.22599999999999998,-0.07400000000000004,0.07500000000000011,0.0
-3.3129999999999997,8.115,3.561,-0.10200000000000005,0.30199999999999994,0.141,0.0
-2.1260000000000003,8.514,2.884,-0.263,0.18999999999999997,-0.21599999999999997,0.0
-2.9539999999999997,7.963999999999999,3.175,-0.271,0.21600000000000003,0.149,0.0
-2.484,7.944,3.957,-0.15399999999999997,0.25899999999999995,0.077,0.0
-2.1399999999999997,8.937,2.178,-0.131,0.032000000000000015,0.008999999999999998,0.0
-6.566,3.8480000000000003,-2.157,-0.007999999999999934,-0.2610000000000001,0.168,1.0
-2.887,9.399000000000001,4.446,0.422,-0.20800000000000002,-0.321,0.0
-3.7659999999999996,7.953999999999999,2.999,0.11299999999999996,-0.668,-0.183,0.0
-2.431,7.831999999999999,4.081,0.15100000000000002,-0.35100000000000003,-0.24100000000000002,0.0
-1.387,5.454000000000001,-4.578,0.12900000000000006,0.3549999999999999,0.020999999999999984,1.0
-2.9330000000000003,8.959999999999999,1.438,-0.07100000000000001,-0.071,-0.015,0.0
-3.4910000000000005,8.049000000000001,3.1220000000000003,-0.5429999999999999,0.609,0.324,0.0
-2.285,8.943000000000001,2.1430000000000002,-0.098,-0.047999999999999994,-0.005000000000000003,0.0
-2.979,8.149,3.7230000000000003,0.15699999999999997,-0.307,-0.18600000000000003,0.0
-3.02,7.270999999999999,4.786,-0.279,-0.086,0.043000000000000024,0.0
-2.8619999999999997,7.639,2.948,-0.13799999999999998,0.08499999999999999,0.09600000000000002,0.0
-2.984,7.7379999999999995,3.5460000000000003,-0.088,-0.061000000000000054,-0.18599999999999997,0.0
-3.2,7.7829999999999995,4.345999999999999,0.076,-0.322,-0.19,0.0
-2.955,8.466,4.048,0.04699999999999999,0.074,-0.13499999999999998,0.0
-3.318,7.495,3.339,-0.17600000000000002,0.141,-0.066,0.0
-1.4349999999999998,9.341,1.4119999999999997,0.07099999999999998,-0.019000000000000045,-0.0020000000000000074,1.0
-2.505,7.906999999999999,4.3629999999999995,0.030000000000000006,0.015000000000000008,0.01800000000000002,0.0
-3.021,7.447,3.6620000000000004,0.17099999999999999,-0.38300000000000006,-0.279,0.0
-2.091,8.614,2.947,-0.158,0.014000000000000012,0.009999999999999997,0.0
-2.805,7.853,2.4579999999999997,-0.377,0.17900000000000005,0.26500000000000007,0.0
-3.2520000000000002,8.077,4.167,-0.43200000000000005,0.627,0.45500000000000007,0.0
-2.648,8.584999999999999,3.5460000000000003,0.2849999999999999,-0.3510000000000001,-0.258,0.0
-2.4810000000000003,8.845,1.798,-0.125,-0.060999999999999985,0.014999999999999994,0.0
-2.4639999999999995,7.513,3.132,-0.349,0.34199999999999997,0.11600000000000002,0.0
-4.537,5.071,5.789,-0.047999999999999966,-0.4000000000000001,-0.20400000000000001,1.0
-2.5309999999999997,7.288000000000001,4.59,-0.10599999999999996,0.089,-0.1329999999999999,0.0
-2.163,8.760000000000002,-2.641,0.285,-1.0150000000000001,0.131,1.0
-3.9090000000000003,6.798,-3.354,-0.282,-0.17800000000000007,-0.06100000000000003,1.0
-5.133,7.297,-0.998,-0.368,-0.26700000000000007,-0.02300000000000003,1.0
-2.0620000000000003,8.653,2.945,-0.078,-0.061999999999999986,-0.012999999999999998,0.0
-2.5809999999999995,8.47,3.657,-0.19299999999999998,0.18299999999999997,0.09100000000000005,0.0
-2.232,8.906,2.159,-0.11400000000000002,-0.093,0.005999999999999997,0.0
-1.703,8.491,3.224,-0.079,0.030000000000000027,0.014000000000000016,0.0
-1.857,9.058,1.247,-0.14300000000000002,0.06400000000000003,0.11700000000000003,0.0
-3.048,8.384,4.073,0.059,0.035999999999999935,-0.20599999999999996,0.0
-1.847,8.919,2.0309999999999997,-0.20400000000000001,0.11600000000000002,-0.033999999999999996,0.0
-2.469,8.298,3.2400000000000007,0.11599999999999992,-0.3040000000000001,-0.21700000000000003,0.0
-1.625,9.118,2.0220000000000002,-0.372,0.337,0.03300000000000001,0.0
-2.6390000000000002,8.953999999999999,1.395,-0.065,-0.14599999999999996,0.013000000000000001,0.0
-1.9760000000000002,6.375,5.1530000000000005,0.10100000000000002,-0.06899999999999998,0.221,0.0
-1.4700000000000002,8.714,0.8049999999999999,-0.099,0.08500000000000002,-0.05299999999999996,0.0
-2.968,7.706,2.863,0.11499999999999999,-0.13600000000000004,-0.304,0.0
-2.971,7.4300000000000015,3.7870000000000004,-0.085,0.005999999999999989,-0.03800000000000001,0.0
-2.4099999999999997,7.797,3.9779999999999993,-0.079,-0.195,-0.088,0.0
-4.322,7.324000000000001,3.711,0.316,-0.28700000000000003,-0.21399999999999988,0.0
0.36099999999999993,8.156,2.331,-0.404,-0.22800000000000004,-0.030000000000000034,1.0
-2.819,7.677000000000001,4.561,-0.188,0.003000000000000014,0.051000000000000024,0.0
-3.099,8.278,4.0920000000000005,-0.07999999999999999,0.20199999999999996,-0.08799999999999998,0.0
-3.09,7.867,3.819,-0.0010000000000000065,0.08299999999999992,-0.05699999999999996,0.0
-4.356,6.422,4.636,-0.23700000000000002,0.13299999999999998,-0.019999999999999872,0.0
-2.991,8.555000000000001,4.27,0.27099999999999996,-0.08700000000000004,-0.268,0.0
-3.368,8.775,1.2269999999999999,-0.305,0.213,0.09400000000000011,0.0
-2.636,8.620000000000001,3.9579999999999997,-0.22399999999999992,0.2719999999999999,0.09700000000000004,0.0
-4.386,8.235000000000001,2.496,-0.559,0.6869999999999999,0.19199999999999998,0.0
-3.815,5.755,5.665,-0.12099999999999997,-0.209,0.32700000000000007,0.0
-2.478,7.613999999999999,4.491,-0.023000000000000007,-0.07699999999999997,-0.19499999999999998,0.0
-2.546,8.029,3.348,-0.25,0.22599999999999998,0.031000000000000007,0.0
-3.0519999999999996,8.039,3.7310000000000003,-0.42399999999999993,0.8639999999999999,0.195,1.0
-2.336,8.907,2.149,-0.10600000000000001,0.017000000000000008,-0.044000000000000004,0.0
-3.2159999999999997,8.16,3.5199999999999996,-0.13000000000000006,0.40499999999999997,0.16599999999999998,0.0
-2.915,9.541,4.202,0.471,-0.24700000000000005,-0.404,0.0
-2.786,8.327,2.86,-0.16300000000000006,0.30799999999999994,0.005999999999999973,0.0
-4.236,6.760000000000001,5.3870000000000005,0.028000000000000042,-0.06299999999999999,0.425,0.0
-3.021,8.022,3.8609999999999998,-0.11699999999999999,0.184,-0.006999999999999981,0.0
-2.73,8.881,1.677,-0.06499999999999999,-0.056999999999999995,-0.018000000000000006,0.0
